time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1994-01-17T17:10:19.570Z,34.327,-118.548,5.205,2.71,mc,0,242.2,0.2715,0.199,ci,ci3160866,2016-02-12T09:36:02.960Z,"8km NW of Granada Hills, California",earthquake,,,,30,reviewed,ci,ci
1994-01-17T17:09:57.070Z,34.318,-118.436,-0.183,2.7,ml,0,175.6,,0.258,ci,ci3160864,2016-02-12T02:18:18.157Z,"4km N of Pacoima, California",earthquake,,1.539,,5,reviewed,ci,ci
1994-01-17T17:09:25.880Z,34.33,-118.438,-0.19,3.05,ml,0,97.2,,0.29,ci,ci3140819,2016-02-13T03:32:51.195Z,"5km N of Pacoima, California",earthquake,,1.093,,44,reviewed,ci,ci
1994-01-17T17:04:13.400Z,34.335,-118.433,-0.2,2.95,ml,0,100.8,,0.199,ci,ci3140815,2016-02-12T12:06:20.108Z,"6km N of Pacoima, California",earthquake,,0.542,,20,reviewed,ci,ci
1994-01-17T16:57:44.480Z,34.3,-118.6,10,2.8,ml,,,,0.2,us,usp00066nv,2014-11-07T00:54:47.608Z,"4 km N of Chatsworth, California",earthquake,,,,,reviewed,us,gs$
1994-01-17T16:50:11.840Z,34.365,-118.62,5.277,2.59,mc,0,109.4,0.3406,0.287,ci,ci3182988,2016-02-11T21:12:21.797Z,"11km SSW of Valencia, California",earthquake,,,,12,reviewed,ci,ci
1994-01-17T16:49:15.640Z,34.324,-118.433,-0.04,3.25,ml,0,87,,0.244,ci,ci3140809,2016-02-12T09:36:01.445Z,"5km N of Pacoima, California",earthquake,,0.297,,46,reviewed,ci,ci
1994-01-17T16:45:45.010Z,34.275,-118.471,3.109,3.09,ml,0,63.7,,0.3,ci,ci3140807,2016-02-12T22:27:12.660Z,"3km E of Granada Hills, California",earthquake,,0.555,,38,reviewed,ci,ci
1994-01-17T16:44:15.780Z,34.324,-118.454,5.807,3.19,ml,0,99,,0.255,ci,ci3140805,2016-02-12T12:06:18.132Z,"5km NNW of Pacoima, California",earthquake,,,,9,reviewed,ci,ci
1994-01-17T16:43:00.230Z,34.327,-118.46,2.706,2.85,ml,0,161.1,,0.254,ci,ci3140804,2016-02-13T08:34:52.195Z,"5km NNW of Pacoima, California",earthquake,,0.9,,8,reviewed,ci,ci
1994-01-17T16:42:00.920Z,34.3,-118.522,1.296,2.9,ml,0,121.7,,0.414,ci,ci3140799,2016-02-12T17:22:22.365Z,"4km NNW of Granada Hills, California",earthquake,,1.214,,33,reviewed,ci,ci
1994-01-17T16:31:34.990Z,34.429,-118.584,5.044,2.91,ml,0,69.2,0.2798,0.255,ci,ci3140792,2016-02-12T02:18:16.891Z,"3km SSW of Valencia, California",earthquake,,,,19,reviewed,ci,ci
1994-01-17T16:27:07.480Z,34.36,-118.629,5.669,3.3,ml,0,57.4,,0.291,ci,ci2156095,2016-02-12T14:47:44.595Z,"12km NNW of Chatsworth, California",earthquake,,,,23,reviewed,ci,ci
1994-01-17T16:26:03.390Z,34.288,-118.483,2.296,3.23,ml,0,53.1,,0.273,ci,ci3140790,2016-02-13T05:59:36.949Z,"2km NE of Granada Hills, California",earthquake,,0.462,,46,reviewed,ci,ci
1994-01-17T16:22:47.180Z,34.329,-118.433,0.75,3.38,ml,0,86.7,,0.234,ci,ci3140787,2016-02-12T12:06:16.617Z,"5km N of Pacoima, California",earthquake,,0.5,,52,reviewed,ci,ci
1994-01-17T16:22:40.030Z,34.402,-118.639,9.796,2.5,mh,0,109.7,,0.27,ci,ci3160807,2016-02-12T04:46:23.948Z,"8km SW of Valencia, California",earthquake,,1.409,,0,reviewed,ci,ci
1994-01-17T16:21:05.430Z,34.398,-118.6,12.255,2.79,ml,0,123.1,,0.199,ci,ci3140781,2016-02-12T09:35:58.339Z,"7km SSW of Valencia, California",earthquake,,8.012,,4,reviewed,ci,ci
1994-01-17T16:20:21.690Z,34.307,-118.478,0.979,2.55,ml,0,125.3,,0.223,ci,ci3160801,2016-02-12T02:18:15.505Z,"4km NNE of Granada Hills, California",earthquake,,1.336,,11,reviewed,ci,ci
1994-01-17T16:19:24.480Z,34.345,-118.451,5.8,3.63,ml,0,86.6,,0.272,ci,ci3140777,2016-02-13T08:34:50.806Z,"7km N of Pacoima, California",earthquake,,,,51,reviewed,ci,ci
1994-01-17T16:16:38.910Z,34.355,-118.505,5.406,2.94,mc,0,110.5,0.2705,0.451,ci,ci3182985,2016-02-11T21:12:19.263Z,"7km S of Santa Clarita, California",earthquake,,,,6,reviewed,ci,ci
1994-01-17T16:16:01.710Z,34.286,-118.482,2.849,3.81,ml,0,39.8,,0.332,ci,ci3140775,2016-02-11T18:26:45.193Z,"2km NE of Granada Hills, California",earthquake,,0.476,,43,reviewed,ci,ci
1994-01-17T16:08:32.160Z,34.298,-118.531,10,3.1,ml,,,,0.4,us,usp00066ne,2014-11-07T00:54:47.577Z,"7 km N of Northridge, California",earthquake,,,,,reviewed,us,gs$
1994-01-17T15:59:01.380Z,34.381,-118.521,5.406,2.63,mc,0,64.6,,0.407,ci,ci2177341,2016-02-12T17:22:20.992Z,"4km SSW of Santa Clarita, California",earthquake,,,,25,reviewed,ci,ci
1994-01-17T15:57:26.540Z,34.298,-118.489,9.919,3.73,ml,0,38.9,,0.322,ci,ci2177255,2016-02-12T14:47:42.252Z,"3km NNE of Granada Hills, California",earthquake,,0.99,,26,reviewed,ci,ci
1994-01-17T15:54:10.760Z,34.376,-118.627,12.451,4.85,ml,0,35.6,,0.351,ci,ci3140766,2016-02-13T08:34:48.620Z,"10km SSW of Valencia, California",earthquake,,0.426,,41,reviewed,ci,ci
1994-01-17T15:50:45.340Z,34.344,-118.597,5.622,3.24,ml,0,120.1,,0.252,ci,ci3140762,2016-02-12T17:22:19.635Z,"10km N of Chatsworth, California",earthquake,,,,4,reviewed,ci,ci
1994-01-17T15:49:53.330Z,34.359,-118.475,5.526,3.13,ml,0,105.1,,0.266,ci,ci3140760,2016-02-12T19:57:57.592Z,"7km SSE of Santa Clarita, California",earthquake,,,,4,reviewed,ci,ci
1994-01-17T15:45:58.080Z,34.422,-118.62,5.122,3.85,ml,0,64.7,,0.322,ci,ci2138827,2016-02-12T02:18:13.644Z,"6km SW of Valencia, California",earthquake,,,,21,reviewed,ci,ci
1994-01-17T15:45:11.750Z,34.369,-118.619,5.663,3.84,ml,0,75,,0.302,ci,ci2138815,2016-02-13T03:32:47.271Z,"10km SSW of Valencia, California",earthquake,,,,8,reviewed,ci,ci
1994-01-17T15:44:38.740Z,34.287,-118.468,2.479,3.21,ml,0,63.4,,0.283,ci,ci3140753,2016-02-12T02:18:12.314Z,"3km WNW of San Fernando, California",earthquake,,1.138,,14,reviewed,ci,ci
1994-01-17T15:43:04.730Z,34.183,-118.507,18.156,3.04,ml,0,65.3,,0.297,ci,ci2138793,2016-02-11T21:12:17.950Z,"3km NNW of Encino, California",earthquake,,1.574,,17,reviewed,ci,ci
1994-01-17T15:42:12.420Z,34.313,-118.42,1.93,3.89,ml,0,62.8,,0.245,ci,ci3140749,2016-02-12T07:09:21.562Z,"4km NNE of Pacoima, California",earthquake,,0.488,,28,reviewed,ci,ci
1994-01-17T15:29:22.030Z,34.245,-118.543,12.709,2.93,ml,0,134.8,,0.246,ci,ci3140748,2016-02-13T03:32:45.978Z,"1km NW of Northridge, California",earthquake,,3.134,,5,reviewed,ci,ci
1994-01-17T15:24:05.180Z,34.37,-118.615,-0.439,3.47,ml,0,66.5,,0.314,ci,ci3140745,2016-02-13T05:59:34.175Z,"10km SSW of Valencia, California",earthquake,,0.429,,32,reviewed,ci,ci
1994-01-17T15:20:50.860Z,34.37,-118.614,5.663,3.38,ml,0,66.3,,0.322,ci,ci3140742,2016-02-12T07:09:19.992Z,"10km SSW of Valencia, California",earthquake,,,,55,reviewed,ci,ci
1994-01-17T15:16:04.690Z,34.314,-118.387,-0.19,3.2,ml,0,84.6,,0.237,ci,ci2138764,2016-02-13T03:32:44.568Z,"5km NNW of Lake View Terrace, California",earthquake,,0.377,,21,reviewed,ci,ci
1994-01-17T15:15:20.880Z,34.292,-118.561,5.859,3.26,ml,0,82.9,,0.337,ci,ci2180516,2016-02-12T19:57:55.699Z,"6km NE of Chatsworth, California",earthquake,,,,18,reviewed,ci,ci
1994-01-17T15:14:27.100Z,34.351,-118.46,5.796,3.87,ml,0,69.2,,0.255,ci,ci3140736,2016-02-12T14:47:40.942Z,"8km NNW of Pacoima, California",earthquake,,,,51,reviewed,ci,ci
1994-01-17T15:12:05.780Z,34.318,-118.45,0.72,2.89,mc,0,99.2,,0.227,ci,ci2138739,2016-02-12T04:46:22.001Z,"4km NNW of Pacoima, California",earthquake,,0.477,,43,reviewed,ci,ci
1994-01-17T15:10:11.620Z,34.312,-118.463,1.409,3.94,ml,0,64.9,,0.227,ci,ci2138723,2016-02-11T18:26:43.630Z,"4km NW of Pacoima, California",earthquake,,0.665,,24,reviewed,ci,ci
1994-01-17T15:09:41.240Z,34.291,-118.437,2.009,3.08,ml,0,94.7,,0.257,ci,ci2138715,2016-02-12T14:47:39.645Z,"1km N of Pacoima, California",earthquake,,0.805,,10,reviewed,ci,ci
1994-01-17T15:07:35.460Z,34.307,-118.467,1.509,4.14,ml,0,41.2,,0.315,ci,ci2138698,2016-02-12T09:35:57.119Z,"4km NW of Pacoima, California",earthquake,,0.575,,17,reviewed,ci,ci
1994-01-17T15:07:03.170Z,34.304,-118.474,2.439,4.2,ml,0,38,,0.335,ci,ci3140728,2016-02-13T05:59:32.554Z,"4km NW of Pacoima, California",earthquake,,0.509,,33,reviewed,ci,ci
1994-01-17T15:03:49.030Z,34.3,-118.548,5.859,3.16,ml,0,96,,0.333,ci,ci3140902,2016-02-13T05:59:30.835Z,"5km NW of Granada Hills, California",earthquake,,,,28,reviewed,ci,ci
1994-01-17T15:03:39.890Z,34.333,-118.431,-0.19,2.9,mh,0,92.4,,0.285,ci,ci3140727,2016-02-12T17:22:18.385Z,"6km N of Pacoima, California",earthquake,,0.482,,0,reviewed,ci,ci
1994-01-17T15:00:28.130Z,34.347,-118.503,5.621,2.98,ml,0,135.6,,0.241,ci,ci3140724,2016-02-11T23:46:21.660Z,"8km S of Santa Clarita, California",earthquake,,,,32,reviewed,ci,ci
1994-01-17T14:58:11.180Z,34.347,-118.524,10,3.1,ml,,,,1.2,us,usp00066mp,2014-11-07T00:54:47.511Z,"5 km SSE of Santa Clarita, California",earthquake,,,,,reviewed,us,gs$
1994-01-17T14:50:38.290Z,34.309,-118.474,2.329,3.82,ml,0,99.5,,0.254,ci,ci3140719,2016-02-13T03:32:43.083Z,"4km NW of Pacoima, California",earthquake,,2.191,,21,reviewed,ci,ci
1994-01-17T14:50:24.770Z,34.286,-118.498,1.21,3.1,mh,0,99,,0.27,ci,ci3158783,2016-02-12T14:47:38.238Z,"2km NNE of Granada Hills, California",earthquake,,1.12,,0,reviewed,ci,ci
1994-01-17T14:48:28.290Z,34.294,-118.543,2.265,2.61,mc,0,80.5,,0.263,ci,ci2138682,2016-02-12T17:22:17.068Z,"4km WNW of Granada Hills, California",earthquake,,1.623,,21,reviewed,ci,ci
1994-01-17T14:45:54.860Z,34.293,-118.646,5.868,3.1,ml,0,72.7,,0.325,ci,ci3140716,2016-02-13T00:59:28.710Z,"6km NW of Chatsworth, California",earthquake,,,,24,reviewed,ci,ci
1994-01-17T14:37:29.040Z,34.259,-118.51,15.756,2.95,ml,0,128.1,,0.302,ci,ci3140713,2016-02-12T17:22:15.353Z,"2km SSW of Granada Hills, California",earthquake,,0.609,,4,reviewed,ci,ci
1994-01-17T14:33:42.100Z,34.308,-118.478,1.919,3.34,ml,0,96.6,,0.256,ci,ci3140709,2016-02-12T02:18:10.866Z,"5km NW of Pacoima, California",earthquake,,0.911,,21,reviewed,ci,ci
1994-01-17T14:32:40.300Z,34.303,-118.485,10,3,ml,,,,0.6,us,usp00066mf,2014-11-07T00:54:47.473Z,"4 km WNW of San Fernando, California",earthquake,,,,,reviewed,us,gs$
1994-01-17T14:31:03.050Z,34.348,-118.573,5.681,2.96,ml,0,118.1,,0.298,ci,ci3140707,2016-02-11T18:26:42.106Z,"10km SW of Santa Clarita, California",earthquake,,,,6,reviewed,ci,ci
1994-01-17T14:29:39.890Z,34.33,-118.414,0.387,2.79,ml,0,95.4,,0.202,ci,ci3140928,2016-02-11T23:46:20.112Z,"6km NNE of Pacoima, California",earthquake,,0.818,,11,reviewed,ci,ci
1994-01-17T14:28:03.780Z,34.193,-118.529,16.729,3.92,ml,0,53.8,,0.309,ci,ci3140892,2016-02-12T19:57:54.253Z,"1km SSE of Reseda, California",earthquake,,1.395,,19,reviewed,ci,ci
1994-01-17T14:26:52.190Z,34.38,-118.467,5.219,3.83,ml,0,80.9,,0.334,ci,ci3140704,2016-02-12T22:26:55.890Z,"5km SE of Santa Clarita, California",earthquake,,,,15,reviewed,ci,ci
1994-01-17T14:24:21.090Z,34.341,-118.49,5.498,2.64,mc,0,134,,0.425,ci,ci3140702,2016-02-12T09:35:54.653Z,"8km N of Granada Hills, California",earthquake,,,,16,reviewed,ci,ci
1994-01-17T14:23:28.310Z,34.327,-118.432,0.432,2.5,ml,0,123.9,,0.169,ci,ci3140883,2016-02-13T03:32:41.561Z,"5km N of Pacoima, California",earthquake,,0.894,,10,reviewed,ci,ci
1994-01-17T14:22:50.020Z,34.32,-118.424,0.012,2.95,ml,0,90.4,,0.201,ci,ci3141082,2016-02-12T07:09:18.593Z,"4km NNE of Pacoima, California",earthquake,,0.544,,19,reviewed,ci,ci
1994-01-17T14:22:24.070Z,34.313,-118.465,1.592,2.59,mc,0,123.6,,0.202,ci,ci3140882,2016-02-12T19:57:52.807Z,"4km NW of Pacoima, California",earthquake,,1.702,,56,reviewed,ci,ci
1994-01-17T14:21:21.790Z,34.325,-118.469,5.46,2.67,mc,0,139.3,,0.253,ci,ci3141041,2016-02-12T07:09:17.169Z,"5km NNW of Pacoima, California",earthquake,,,,39,reviewed,ci,ci
1994-01-17T14:20:55.100Z,34.327,-118.479,5.417,2.7,ml,0,152.6,0.2353,0.378,ci,ci3141050,2016-02-12T12:06:13.299Z,"6km NW of Pacoima, California",earthquake,,,,12,reviewed,ci,ci
1994-01-17T14:17:33.310Z,34.303,-118.517,5.868,2.59,mc,0,143.5,,0.271,ci,ci3140877,2016-02-11T23:46:18.656Z,"4km NNW of Granada Hills, California",earthquake,,,,40,reviewed,ci,ci
1994-01-17T14:16:49.180Z,34.326,-118.438,5.475,2.78,ml,0,127.7,0.2493,0.224,ci,ci3140874,2016-02-12T07:09:15.865Z,"5km N of Pacoima, California",earthquake,,,,19,reviewed,ci,ci
1994-01-17T14:14:30.630Z,34.331,-118.445,5.864,4.45,ml,0,103.2,,0.267,ci,ci3140870,2016-02-12T22:26:53.765Z,"5km N of Pacoima, California",earthquake,,,,45,reviewed,ci,ci
1994-01-17T14:08:07.940Z,34.326,-118.414,5.625,3.77,ml,0,52.9,,0.274,ci,ci3140862,2021-03-10T00:00:07.090Z,"5km NNE of Pacoima, California",earthquake,,,,53,reviewed,ci,ci
1994-01-17T14:07:53.450Z,34.288,-118.555,4.987,2.5,mh,0,150.5,,0.287,ci,ci3158635,2021-02-18T19:18:09.019Z,"5km WNW of Granada Hills, California",earthquake,,,,0,reviewed,ci,ci
1994-01-17T14:06:56.160Z,34.314,-118.532,6.382,3.53,ml,0,108.2,,0.287,ci,ci3140697,2016-02-11T18:26:40.809Z,"6km NNW of Granada Hills, California",earthquake,,3.011,,27,reviewed,ci,ci
1994-01-17T14:05:18.910Z,34.355,-118.469,5.156,2.71,mc,0,128.9,0.3065,0.269,ci,ci3158618,2016-02-13T00:59:27.349Z,"8km SSE of Santa Clarita, California",earthquake,,,,17,reviewed,ci,ci
1994-01-17T14:04:25.720Z,34.26,-118.499,10.653,3.3,mc,0,143.8,0.1578,0.31,ci,ci3158617,2016-02-12T12:06:10.756Z,"1km S of Granada Hills, California",earthquake,,3.524,,3,reviewed,ci,ci
1994-01-17T14:03:59.770Z,34.364,-118.631,5.727,3.66,ml,0,92.6,,0.333,ci,ci3140695,2016-02-12T02:18:09.322Z,"12km SSW of Valencia, California",earthquake,,,,49,reviewed,ci,ci
1994-01-17T14:00:42.860Z,34.253,-118.622,5.049,3.26,ml,0,263.5,0.202,0.291,ci,ci3140694,2016-02-11T23:46:17.336Z,"2km WSW of Chatsworth, California",earthquake,,,,4,reviewed,ci,ci
1994-01-17T13:58:26.650Z,34.356,-118.474,5.285,3.05,ml,0,129.5,,0.301,ci,ci2151895,2016-02-11T18:26:39.304Z,"7km SSE of Santa Clarita, California",earthquake,,,,13,reviewed,ci,ci
1994-01-17T13:58:12.020Z,34.367,-118.643,-0.842,2.5,mh,0,83.2,,0.353,ci,ci3140827,2016-02-12T12:06:09.451Z,"12km SW of Valencia, California",earthquake,,1.988,,0,reviewed,ci,ci
1994-01-17T13:56:02.480Z,34.293,-118.621,5.926,4.44,ml,0,44.9,,0.47,ci,ci3140691,2016-02-12T09:35:52.191Z,"4km NNW of Chatsworth, California",earthquake,,,,50,reviewed,ci,ci
1994-01-17T13:46:49.310Z,34.318,-118.405,5.582,3.63,ml,0,87.3,,0.28,ci,ci3140771,2016-02-12T14:47:36.454Z,"5km NE of Pacoima, California",earthquake,,,,9,reviewed,ci,ci
1994-01-17T13:45:13.460Z,34.393,-118.618,5.486,3.94,ml,0,109,0.3166,0.369,ci,ci3140765,2016-02-13T00:59:25.450Z,"8km SSW of Valencia, California",earthquake,,,,31,reviewed,ci,ci
1994-01-17T13:44:33.960Z,34.345,-118.546,5.473,3.84,ml,0,59.6,,0.362,ci,ci3140689,2016-02-12T07:09:14.492Z,"9km SSW of Santa Clarita, California",earthquake,,,,21,reviewed,ci,ci
1994-01-17T13:42:22.870Z,34.323,-118.691,10,3.5,ml,,,,1.1,us,usp00066ky,2014-11-07T00:54:47.430Z,"5 km NNE of Santa Susana, California",earthquake,,,,,reviewed,us,gs$
1994-01-17T13:37:48.160Z,34.351,-118.606,5.683,3.86,ml,0,95.3,,0.292,ci,ci3140756,2016-02-12T07:09:13.087Z,"10km N of Chatsworth, California",earthquake,,,,5,reviewed,ci,ci
1994-01-17T13:37:39.880Z,34.357,-118.545,9.355,2.9,mh,0,146.3,0.2612,0.245,ci,ci3140686,2016-02-12T22:26:50.679Z,"8km SSW of Santa Clarita, California",earthquake,,8.966,,0,reviewed,ci,ci
1994-01-17T13:33:00.140Z,34.38,-118.632,5.086,3.35,ml,0,192.7,0.3421,0.287,ci,ci3140746,2016-02-13T00:59:24.119Z,"10km SW of Valencia, California",earthquake,,,,3,reviewed,ci,ci
1994-01-17T13:32:20.720Z,34.313,-118.438,5.668,3.75,ml,0,151,,0.233,ci,ci3140685,2016-02-11T23:46:16.130Z,"3km N of Pacoima, California",earthquake,,,,35,reviewed,ci,ci
1994-01-17T13:30:25.030Z,34.344,-118.428,5.285,2.9,mh,0,146.9,0.2987,0.261,ci,ci2148744,2016-02-12T19:57:51.551Z,"7km N of Pacoima, California",earthquake,,,,0,reviewed,ci,ci
1994-01-17T13:30:08.490Z,34.362,-118.514,5.285,3,mh,0,107.1,0.3187,0.361,ci,ci2148720,2016-02-12T04:46:19.297Z,"6km S of Santa Clarita, California",earthquake,,,,0,reviewed,ci,ci
1994-01-17T13:29:15.880Z,34.351,-118.454,5.475,3.92,ml,0,40.5,0.2772,0.44,ci,ci2148666,2016-02-12T14:47:34.491Z,"8km N of Pacoima, California",earthquake,,,,20,reviewed,ci,ci
1994-01-17T13:28:13.570Z,34.267,-118.579,5.926,3.99,ml,0,63.4,0.1909,0.32,ci,ci2148104,2016-02-12T02:18:07.256Z,"2km ENE of Chatsworth, California",earthquake,,,,25,reviewed,ci,ci
1994-01-17T13:28:10.160Z,34.354,-118.701,5.502,3,mh,0,77.5,0.3208,0.31,ci,ci2148111,2016-02-12T19:57:50.308Z,"10km NNE of Simi Valley, California",earthquake,,,,0,reviewed,ci,ci
1994-01-17T13:26:45.010Z,34.318,-118.456,5.864,4.68,ml,0,51.2,,0.336,ci,ci3140684,2016-02-11T23:46:14.721Z,"4km NNW of Pacoima, California",earthquake,,,,41,reviewed,ci,ci
1994-01-17T13:26:36.920Z,34.284,-118.451,5.455,3,mh,0,61.6,0.1774,0.361,ci,ci2148088,2016-02-11T18:26:37.969Z,"1km WNW of San Fernando, California",earthquake,,,,0,reviewed,ci,ci
1994-01-17T13:26:09.040Z,34.299,-118.458,5.139,2.73,ml,0,154.6,0.4124,0.353,ci,ci3158612,2016-02-13T08:34:44.031Z,"2km NW of Pacoima, California",earthquake,,,,3,reviewed,ci,ci
1994-01-17T13:25:10.830Z,34.333,-118.51,5.711,3.61,ml,0,56.2,,0.298,ci,ci3140726,2016-02-12T04:46:17.931Z,"7km N of Granada Hills, California",earthquake,,,,18,reviewed,ci,ci
1994-01-17T13:25:04.290Z,34.35,-118.47,-0.418,2.6,mh,0,143,0.2812,0.273,ci,ci3140683,2016-02-12T09:35:50.655Z,"8km NNW of Pacoima, California",earthquake,,93.695,,0,reviewed,ci,ci
1994-01-17T13:23:43.180Z,34.332,-118.425,5.617,3.2,ml,0,99.7,,0.245,ci,ci3140789,2016-02-11T21:12:13.728Z,"6km NNE of Pacoima, California",earthquake,,,,17,reviewed,ci,ci
1994-01-17T13:22:49.640Z,34.364,-118.618,5.727,3.94,ml,0,67,0.2908,0.352,ci,ci3140681,2016-02-11T21:12:12.377Z,"11km SSW of Valencia, California",earthquake,,,,31,reviewed,ci,ci
1994-01-17T13:17:42.650Z,34.389,-118.546,5.906,3.66,ml,0,235,,0.419,ci,ci3140679,2016-02-12T07:09:11.747Z,"5km SW of Santa Clarita, California",earthquake,,,,10,reviewed,ci,ci
1994-01-17T13:15:42.280Z,34.26,-118.494,10,3.7,ml,,,,1,us,usp00066kn,2014-11-07T00:54:47.408Z,"2 km NNW of North Hills, California",earthquake,,,,,reviewed,us,gs$
1994-01-17T13:08:35.280Z,34.295,-118.457,5.88,3.62,ml,0,55.8,0.1883,0.256,ci,ci3140780,2016-02-12T04:46:16.562Z,"2km NW of Pacoima, California",earthquake,,,,16,reviewed,ci,ci
1994-01-17T13:06:28.340Z,34.251,-118.55,5.926,4.62,ml,0,59.3,,0.382,ci,ci3140678,2016-02-11T21:12:10.904Z,"2km NW of Northridge, California",earthquake,,,,46,reviewed,ci,ci
1994-01-17T13:02:22.930Z,34.272,-118.4563333,5.198,3.3,mh,6,141,0.3642,0.2,ci,ci2177253,2016-02-12T07:09:10.428Z,"2km SW of San Fernando, California",earthquake,1.78,31.61,,0,reviewed,ci,ci
1994-01-17T13:01:32.000Z,34.378,-118.554,4.93,3.02,mc,0,143.7,0.3147,0.385,ci,ci3140715,2016-02-12T07:09:09.259Z,"6km SW of Santa Clarita, California",earthquake,,,,6,reviewed,ci,ci
1994-01-17T13:01:01.200Z,34.355,-118.622,5.526,3.64,ml,0,93.2,,0.283,ci,ci3140677,2016-02-12T22:26:48.291Z,"11km N of Chatsworth, California",earthquake,,,,8,reviewed,ci,ci
1994-01-17T12:59:29.500Z,34.326,-118.484,5.459,3.78,ml,0,137.4,0.2643,0.219,ci,ci3140722,2016-02-13T05:59:28.111Z,"6km NNE of Granada Hills, California",earthquake,,,,19,reviewed,ci,ci
1994-01-17T12:57:56.740Z,34.355,-118.425,5.791,3.74,ml,0,78,,0.408,ci,ci3140675,2016-02-13T08:34:42.053Z,"8km N of Pacoima, California",earthquake,,,,22,reviewed,ci,ci
1994-01-17T12:55:46.830Z,34.277,-118.578,5.926,4.07,ml,0,44.5,0.1989,0.392,ci,ci3140674,2016-02-12T14:47:32.537Z,"3km NE of Chatsworth, California",earthquake,,,,22,reviewed,ci,ci
1994-01-17T12:54:33.740Z,34.307,-118.459,5.864,3.99,ml,0,130.8,,0.283,ci,ci2150608,2016-02-13T05:59:26.646Z,"3km NW of Pacoima, California",earthquake,,,,48,reviewed,ci,ci
1994-01-17T12:54:07.730Z,34.349,-118.637,5.269,3.65,ml,0,155.4,,0.216,ci,ci2150625,2016-02-12T07:09:07.997Z,"11km NNW of Chatsworth, California",earthquake,,,,14,reviewed,ci,ci
1994-01-17T12:51:05.330Z,34.314,-118.483,5.88,3.79,ml,0,55.6,,0.315,ci,ci3141055,2016-02-12T19:57:48.889Z,"5km NNE of Granada Hills, California",earthquake,,,,18,reviewed,ci,ci
1994-01-17T12:50:12.400Z,34.325,-118.46,5.285,3.22,ml,0,129.5,0.3029,0.266,ci,ci3158433,2016-02-12T04:46:15.118Z,"5km NNW of Pacoima, California",earthquake,,,,6,reviewed,ci,ci
1994-01-17T12:49:38.330Z,34.309,-118.447,5.88,3.76,ml,0,95,,0.282,ci,ci3140672,2016-02-11T21:12:09.344Z,"3km NNW of Pacoima, California",earthquake,,,,49,reviewed,ci,ci
1994-01-17T12:47:20.310Z,34.326,-118.453,5.14,2.82,mc,0,128.1,,0.287,ci,ci3157625,2016-02-12T22:26:46.960Z,"5km NNW of Pacoima, California",earthquake,,,,24,reviewed,ci,ci
1994-01-17T12:46:28.460Z,34.279,-118.472,5.545,3.24,ml,0,107,0.173,0.239,ci,ci3157617,2018-07-09T17:31:23.298Z,"3km ENE of Granada Hills, California",earthquake,,,,5,reviewed,ci,ci
1994-01-17T12:46:02.050Z,34.325,-118.451,5.475,3.61,ml,0,127.9,0.2628,0.289,ci,ci3144768,2016-02-13T03:32:38.961Z,"5km NNW of Pacoima, California",earthquake,,,,24,reviewed,ci,ci
1994-01-17T12:45:57.200Z,34.296,-118.443,5.475,3.59,mc,0,95.1,0.2333,0.221,ci,ci3157609,2016-02-11T18:26:36.605Z,"2km NNW of Pacoima, California",earthquake,,,,80,reviewed,ci,ci
1994-01-17T12:44:16.500Z,34.282,-118.473,5.344,3.61,ml,0,104,0.2607,0.347,ci,ci3159141,2016-02-12T09:35:49.005Z,"3km ENE of Granada Hills, California",earthquake,,,,6,reviewed,ci,ci
1994-01-17T12:43:35.720Z,34.353,-118.628,5.33,3.65,ml,0,68.5,0.3631,0.646,ci,ci3144757,2016-02-12T17:22:14.046Z,"11km NNW of Chatsworth, California",earthquake,,,,6,reviewed,ci,ci
1994-01-17T12:42:16.800Z,34.362,-118.46,5.333,3.76,ml,0,92.7,0.3098,0.394,ci,ci3144736,2016-02-11T23:46:10.317Z,"7km SE of Santa Clarita, California",earthquake,,,,9,reviewed,ci,ci
1994-01-17T12:41:21.280Z,34.371,-118.441,5.285,3.34,mc,0,89.4,0.2823,0.334,ci,ci3144715,2016-02-12T22:26:41.838Z,"8km SE of Santa Clarita, California",earthquake,,,,8,reviewed,ci,ci
1994-01-17T12:40:36.120Z,34.34,-118.614,5.395,5.2,ml,0,179.8,0.2682,0.373,ci,ci3144694,2016-02-11T18:26:34.251Z,"9km N of Chatsworth, California",earthquake,,,,21,reviewed,ci,ci
1994-01-17T12:40:09.520Z,34.32,-118.507,5.495,4.82,ml,0,135.4,0.2177,0.292,ci,ci3144673,2016-02-11T21:12:07.853Z,"5km N of Granada Hills, California",earthquake,,,,18,reviewed,ci,ci
1994-01-17T12:39:39.800Z,34.265,-118.54,5.88,4.89,ml,0,89.5,,0.362,ci,ci3144652,2016-02-12T14:47:30.877Z,"3km N of Northridge, California",earthquake,,,,23,reviewed,ci,ci
1994-01-17T12:37:00.670Z,34.345,-118.449,5.169,3.84,ml,0,50.8,0.312,0.283,ci,ci3144631,2016-02-12T04:46:13.809Z,"7km N of Pacoima, California",earthquake,,,,20,reviewed,ci,ci
1994-01-17T12:36:22.630Z,34.34,-118.494,5.344,3.75,ml,0,170.3,0.32,0.352,ci,ci3144620,2016-02-15T18:32:59.274Z,"8km N of Granada Hills, California",earthquake,,,,12,reviewed,ci,ci
